2021/09/16 09:32:58 [error] 21#21: *1 directory index of "/www/rms-api/" is forbidden, client: 172.22.0.1, server: rms-api.test, request: "GET / HTTP/1.1", host: "rms-api.test"
2021/09/16 09:32:59 [error] 21#21: *1 directory index of "/www/rms-api/" is forbidden, client: 172.22.0.1, server: rms-api.test, request: "GET / HTTP/1.1", host: "rms-api.test"
2021/11/11 17:12:29 [warn] 20#20: *5054 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000012, client: 172.18.0.1, server: local.kuafu.com, request: "POST /goods/import?access_token=14f2720d0b5002e9ddcd0f282537aa1fd HTTP/1.1", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/12 11:27:50 [warn] 20#20: *5481 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/01/0000000013 while reading upstream, client: 172.18.0.1, server: rms-api.test, request: "GET /api/b/comprehensiveList?shopId=1 HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "rms-api.test"
2021/11/12 13:25:12 [warn] 20#20: *5537 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/01/0000000014 while reading upstream, client: 172.18.0.1, server: rms-api.test, request: "GET /api/b/comprehensiveList?shopId=1 HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "rms-api.test"
2021/11/13 14:12:14 [warn] 20#20: *1108 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/00/0000000001 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1636783934194 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 14:27:19 [warn] 20#20: *1383 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/00/0000000002 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /goods/selects?sv=undefined&_=1636784333609 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 15:26:50 [warn] 20#20: *1438 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/00/0000000003 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com"
2021/11/13 15:42:03 [warn] 20#20: *1497 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/00/0000000004 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com"
2021/11/13 15:46:25 [warn] 20#20: *1501 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/00/0000000005 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com"
2021/11/13 15:47:15 [warn] 20#20: *1508 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/00/0000000006 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{%20d.params.relation_goods_ids%20&&%20d.params.relation_goods_ids.join(%27,%27)%20}}&_=1636784333628 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 15:57:50 [warn] 20#20: *1524 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/00/0000000007 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{%20d.params.relation_goods_ids%20&&%20d.params.relation_goods_ids.join(%27,%27)%20}}&_=1636784333634 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:40:57 [warn] 20#20: *1756 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/00/0000000008 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{d.params.region_codes%20&&%20d.params.region_codes.join(%27,%27)}}&_=1636792853054 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:41:58 [warn] 20#20: *1870 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/00/0000000009 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{%20d.params.region_codes%20&&%20d.params.region_codes.join(%27,%27)%20}}&_=1636792915110 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:42:58 [warn] 20#20: *1934 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/01/0000000010 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{%20d.params.region_codes%20&&%20d.params.region_codes.join(%27,%27)%20}}&_=1636792946653 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:44:50 [warn] 20#20: *2105 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/01/0000000011 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv={{d.params.goods_ids}}&_=1636793087405 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:51:21 [warn] 20#20: *2646 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/01/0000000012 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793266764 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:51:58 [warn] 20#20: *2716 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/01/0000000013 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793512870 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:52:54 [warn] 20#20: *2727 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/01/0000000014 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793512873 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:56:28 [warn] 20#20: *2757 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/01/0000000015 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793512883 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 16:59:11 [warn] 20#20: *2819 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/01/0000000016 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793943891 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 17:14:49 [warn] 20#20: *2927 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/01/0000000017 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793956842 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 17:23:31 [warn] 20#20: *2984 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/01/0000000018 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793956857 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 17:40:10 [warn] 20#20: *3010 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/01/0000000019 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636793956865 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 17:46:06 [warn] 20#20: *3105 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/02/0000000020 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636796753911 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 17:46:12 [warn] 20#20: *3114 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/02/0000000021 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636796753915 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:01:27 [warn] 20#20: *3394 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/02/0000000022 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636797677112 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:02:49 [warn] 20#20: *3571 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/02/0000000023 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636797763748 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:03:21 [warn] 20#20: *3639 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/02/0000000024 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636797788483 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:06:45 [warn] 20#20: *3955 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/02/0000000025 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636797999768 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:08:29 [warn] 20#20: *4099 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/02/0000000026 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /supplierDirect?page=1&limit=10&cache_time=1636798108806 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:08:48 [warn] 20#20: *4146 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/02/0000000027 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /supplierDirect?page=1&limit=10&cache_time=1636798127519 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:10:42 [warn] 20#20: *4350 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/02/0000000028 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1636798238774 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/13 18:17:51 [warn] 20#20: *4460 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/02/0000000029 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=130102,130104&_=1636798644463 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:32:28 [warn] 20#20: *4592 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/03/0000000030 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1636943484438 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:50:17 [warn] 20#20: *4756 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/03/0000000031 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1636944609919 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:50:24 [warn] 20#20: *4764 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/03/0000000032 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=&_=1636944609923 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:51:10 [warn] 20#20: *4789 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/03/0000000033 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1636944663467 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:56:29 [warn] 20#20: *4871 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000034, client: 172.19.0.1, server: local.kuafu.com, request: "POST /goods/import?access_token=14f2720d0b5002e9ddcd0f282537aa1fd HTTP/1.1", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/15 10:56:43 [warn] 20#20: *4877 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000035, client: 172.19.0.1, server: local.kuafu.com, request: "POST /goods/import?access_token=14f2720d0b5002e9ddcd0f282537aa1fd HTTP/1.1", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 11:40:46 [warn] 20#20: *5354 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/03/0000000036 while reading upstream, client: 172.19.0.1, server: rms-api.test, request: "POST /api/b/config/appNotify HTTP/1.1", upstream: "fastcgi://172.19.0.6:9000", host: "rms-api.test"
2021/11/17 16:54:51 [warn] 20#20: *5807 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/03/0000000037 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=&_=1637136310409 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 19:26:43 [warn] 20#20: *8307 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/03/0000000038 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1637148396793 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 20:30:39 [warn] 20#20: *8680 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/03/0000000039 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1637151978511 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 21:17:10 [warn] 20#20: *9605 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/04/0000000040 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1637153924376 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 21:24:43 [warn] 20#20: *9623 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/04/0000000041 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1637153924384 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/17 21:27:08 [warn] 20#20: *9696 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/04/0000000042 while reading upstream, client: 172.19.0.1, server: local.kuafu.com, request: "GET /area/list?sv=undefined&_=1637155568235 HTTP/1.1", upstream: "fastcgi://172.19.0.5:9000", host: "kuafu.demo.ycbyseo.com", referrer: "http://kuafu.demo.ycbyseo.com/"
2021/11/18 11:01:55 [warn] 23#23: *302 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/00/0000000001 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1637204203360 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/18 14:28:07 [warn] 23#23: *1040 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/00/0000000002 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /goods/recommendWords HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "mingzhi"
2021/11/18 14:39:26 [warn] 23#23: *1046 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/00/0000000003 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /goods/recommendWords HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "mingzhi"
2021/11/18 16:36:53 [warn] 23#23: *1536 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/00/0000000004 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102&_=1637222200471 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/18 17:11:15 [warn] 23#23: *1613 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/00/0000000005 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637226674362 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/18 17:22:15 [warn] 23#23: *1719 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/00/0000000006 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637227335261 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/18 17:22:21 [warn] 23#23: *1734 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/00/0000000007 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637227340382 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 11:51:53 [warn] 23#23: *2414 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/00/0000000008 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637293912397 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 13:48:14 [warn] 23#23: *2736 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/00/0000000009 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=310101,310104,310105,310106,310107,310109,310110,310112,310113,310114,310115,310116,310117,310118,310120,310151&_=1637300233623 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 14:34:18 [warn] 23#23: *2783 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/01/0000000010 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102,110105,110106,110107,110108,110109,110111,110112,110113,110114,110115,110116,110117,110118,110119,310101,310104,310105,310106,310107,310109,310110,310112,310113,310114,310115,310116,310117,310118,310120,310151,320102,320104,320105,320106,320111,320113,320114,320115,320116,320117,320118,320205,320206,320211,320213,320214,320281,320282,320302,320303,320305,320311,320312,320321,320322,320324,320381,320382,320402,320404,320411,320412,320413,320481,320505,320506,320507,320508,320509,320581,320582,320583,320585,320612,320613,320614,320623,320681,320682,320685,320703,320706,320707,320722,320723,320724,320803,320804,320812,320813,320826,320830,320831,320902,320903,320904,320921,320922,320923,320924,320925,320981,321002,321003,321012,321023,321081,321084,321102,321111,321112,321181,321182,321183,321202,321203,321204,321281,321282,321283,321302,321311,321322,321323,321324&_=1637300233636 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 16:37:18 [warn] 23#23: *3282 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/01/0000000011 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637311037292 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 16:39:35 [warn] 23#23: *3309 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/01/0000000012 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637311174322 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/19 17:36:39 [warn] 23#23: *4203 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/01/0000000013 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637314598658 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/20 13:35:54 [warn] 23#23: *5463 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/01/0000000014 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637386553614 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/20 14:56:58 [warn] 23#23: *7099 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/01/0000000015 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637391417712&access_token=13abab2d26d27ce317879720bcccc4897&equal%5Border.id%5D=&like%5Border.out_trade_no%5D=&like%5Bstore.name%5D=&equal%5Bstore.type%5D=&equal%5Bstore.code%5D=&greater%5Border.create_time%5D=&less%5Border.create_time%5D=&equal%5Border.supplier_id%5D=&equal%5Border.status%5D=&complex_select= HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/20 15:19:03 [warn] 23#23: *7287 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/01/0000000016 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637392742572 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/20 15:44:48 [warn] 23#23: *7342 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/01/0000000017 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /order?page=1&limit=10&cache_time=1637394287614 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/22 14:25:31 [warn] 23#23: *7987 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/01/0000000018 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102,110105,110106,110107,110108,110109,110111,110112,110113,110114,110115,110116,110117,110118,110119,310101,310104,310105,310106,310107,310109,310110,310112,310113,310114,310115,310116,310117,310118,310120,310151,320102,320104,320105,320106,320111,320113,320114,320115,320116,320117,320118,320205,320206,320211,320213,320214,320281,320282,320302,320303,320305,320311,320312,320321,320322,320324,320381,320382,320402,320404,320411,320412,320413,320481,320505,320506,320507,320508,320509,320581,320582,320583,320585,320612,320613,320614,320623,320681,320682,320685,320703,320706,320707,320722,320723,320724,320803,320804,320812,320813,320826,320830,320831,320902,320903,320904,320921,320922,320923,320924,320925,320981,321002,321003,321012,321023,321081,321084,321102,321111,321112,321181,321182,321183,321202,321203,321204,321281,321282,321283,321302,321311,321322,321323,321324&_=1637394322828 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
2021/11/22 14:48:15 [warn] 23#23: *8017 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/01/0000000019 while reading upstream, client: 172.18.0.1, server: local.kuafu.com, request: "GET /area/list?sv=110101,110102,110105,110106,110107,110108,110109,110111,110112,110113,110114,110115,110116,110117,110118,110119,310101,310104,310105,310106,310107,310109,310110,310112,310113,310114,310115,310116,310117,310118,310120,310151,320102,320104,320105,320106,320111,320113,320114,320115,320116,320117,320118,320205,320206,320211,320213,320214,320281,320282,320302,320303,320305,320311,320312,320321,320322,320324,320381,320382,320402,320404,320411,320412,320413,320481,320505,320506,320507,320508,320509,320581,320582,320583,320585,320612,320613,320614,320623,320681,320682,320685,320703,320706,320707,320722,320723,320724,320803,320804,320812,320813,320826,320830,320831,320902,320903,320904,320921,320922,320923,320924,320925,320981,321002,321003,321012,321023,321081,321084,321102,321111,321112,321181,321182,321183,321202,321203,321204,321281,321282,321283,321302,321311,321322,321323,321324&_=1637394322835 HTTP/1.1", upstream: "fastcgi://172.18.0.5:9000", host: "local.kuafu.com", referrer: "http://local.kuafu.com/"
